local,ano,idade_mae,porcentagem_nascidos_vivos
Brasil,1994,adolescentes,"19,8%"
Brasil,1995,adolescentes,"21,3%"
Brasil,1996,adolescentes,"22,3%"
Brasil,1997,adolescentes,"23,0%"
Brasil,1998,adolescentes,"23,2%"
Brasil,1999,adolescentes,"23,2%"
Brasil,2000,adolescentes,"23,4%"
Brasil,2001,adolescentes,"23,3%"
Brasil,2002,adolescentes,"22,7%"
Brasil,2003,adolescentes,"22,2%"
Brasil,2004,adolescentes,"21,8%"
Brasil,2005,adolescentes,"21,8%"
Brasil,2006,adolescentes,"21,5%"
Brasil,2007,adolescentes,"21,1%"
Brasil,2008,adolescentes,"20,4%"
Brasil,2009,adolescentes,"19,9%"
Brasil,2010,adolescentes,"19,3%"
Brasil,2011,adolescentes,"19,3%"
Brasil,2012,adolescentes,"19,3%"
Brasil,2013,adolescentes,"19,3%"
Brasil,2014,adolescentes,"18,9%"
Brasil,2015,adolescentes,"18,1%"
Brasil,2016,adolescentes,"17,5%"
Brasil,2017,adolescentes,"16,5%"
Brasil,2018,adolescentes,"15,5%"
Brasil,2019,adolescentes,"14,7%"
Brasil,2020,adolescentes,"14,0%"
Brasil,2021,adolescentes,"13,6%"
Brasil,2022,adolescentes,"12,3%"
Brasil,1994,não-adolescentes,"80,2%"
Brasil,1995,não-adolescentes,"78,7%"
Brasil,1996,não-adolescentes,"77,7%"
Brasil,1997,não-adolescentes,"77,0%"
Brasil,1998,não-adolescentes,"76,8%"
Brasil,1999,não-adolescentes,"76,8%"
Brasil,2000,não-adolescentes,"76,6%"
Brasil,2001,não-adolescentes,"76,7%"
Brasil,2002,não-adolescentes,"77,3%"
Brasil,2003,não-adolescentes,"77,8%"
Brasil,2004,não-adolescentes,"78,2%"
Brasil,2005,não-adolescentes,"78,2%"
Brasil,2006,não-adolescentes,"78,5%"
Brasil,2007,não-adolescentes,"78,9%"
Brasil,2008,não-adolescentes,"79,6%"
Brasil,2009,não-adolescentes,"80,1%"
Brasil,2010,não-adolescentes,"80,7%"
Brasil,2011,não-adolescentes,"80,7%"
Brasil,2012,não-adolescentes,"80,7%"
Brasil,2013,não-adolescentes,"80,7%"
Brasil,2014,não-adolescentes,"81,1%"
Brasil,2015,não-adolescentes,"81,9%"
Brasil,2016,não-adolescentes,"82,5%"
Brasil,2017,não-adolescentes,"83,5%"
Brasil,2018,não-adolescentes,"84,5%"
Brasil,2019,não-adolescentes,"85,3%"
Brasil,2020,não-adolescentes,"86,0%"
Brasil,2021,não-adolescentes,"86,4%"
Brasil,2022,não-adolescentes,"87,7%"
Fortaleza,1994,adolescentes,"18,5%"
Fortaleza,1995,adolescentes,"18,7%"
Fortaleza,1996,adolescentes,"20,1%"
Fortaleza,1997,adolescentes,"21,3%"
Fortaleza,1998,adolescentes,"21,7%"
Fortaleza,1999,adolescentes,"21,2%"
Fortaleza,2000,adolescentes,"21,6%"
Fortaleza,2001,adolescentes,"21,1%"
Fortaleza,2002,adolescentes,"20,6%"
Fortaleza,2003,adolescentes,"20,3%"
Fortaleza,2004,adolescentes,"19,8%"
Fortaleza,2005,adolescentes,"19,8%"
Fortaleza,2006,adolescentes,"19,6%"
Fortaleza,2007,adolescentes,"18,8%"
Fortaleza,2008,adolescentes,"18,3%"
Fortaleza,2009,adolescentes,"18,1%"
Fortaleza,2010,adolescentes,"17,3%"
Fortaleza,2011,adolescentes,"17,5%"
Fortaleza,2012,adolescentes,"17,9%"
Fortaleza,2013,adolescentes,"17,3%"
Fortaleza,2014,adolescentes,"17,5%"
Fortaleza,2015,adolescentes,"16,3%"
Fortaleza,2016,adolescentes,"16,0%"
Fortaleza,2017,adolescentes,"14,6%"
Fortaleza,2018,adolescentes,"13,3%"
Fortaleza,2019,adolescentes,"12,6%"
Fortaleza,2020,adolescentes,"12,1%"
Fortaleza,2021,adolescentes,"11,3%"
Fortaleza,2022,adolescentes,"10,6%"
Fortaleza,1994,não-adolescentes,"81,5%"
Fortaleza,1995,não-adolescentes,"81,3%"
Fortaleza,1996,não-adolescentes,"79,9%"
Fortaleza,1997,não-adolescentes,"78,7%"
Fortaleza,1998,não-adolescentes,"78,3%"
Fortaleza,1999,não-adolescentes,"78,8%"
Fortaleza,2000,não-adolescentes,"78,4%"
Fortaleza,2001,não-adolescentes,"78,9%"
Fortaleza,2002,não-adolescentes,"79,4%"
Fortaleza,2003,não-adolescentes,"79,7%"
Fortaleza,2004,não-adolescentes,"80,2%"
Fortaleza,2005,não-adolescentes,"80,2%"
Fortaleza,2006,não-adolescentes,"80,4%"
Fortaleza,2007,não-adolescentes,"81,2%"
Fortaleza,2008,não-adolescentes,"81,7%"
Fortaleza,2009,não-adolescentes,"81,9%"
Fortaleza,2010,não-adolescentes,"82,7%"
Fortaleza,2011,não-adolescentes,"82,5%"
Fortaleza,2012,não-adolescentes,"82,1%"
Fortaleza,2013,não-adolescentes,"82,7%"
Fortaleza,2014,não-adolescentes,"82,5%"
Fortaleza,2015,não-adolescentes,"83,7%"
Fortaleza,2016,não-adolescentes,"84,0%"
Fortaleza,2017,não-adolescentes,"85,4%"
Fortaleza,2018,não-adolescentes,"86,7%"
