local,raca_cor,ano,casos_feminicidio
Brasil,Total,2015,449
Nordeste,Total,2015,68
Brasil,Total,2016,929
Nordeste,Total,2016,248
Brasil,Total,2017,1075
Nordeste,Total,2017,334
Ceará,Ignorado,2018,30
Ceará,Total,2018,30
Fortaleza,Total,2018,5
Brasil,Total,2018,1229
Nordeste,Total,2018,350
Fortaleza,Ignorado,2018,5
Ceará,Total,2019,34
Brasil,Total,2019,1330
Nordeste,Total,2019,396
Fortaleza,Total,2019,6
Ceará,Ignorado,2019,34
Brasil,Total,2020,1354
Nordeste,Total,2020,409
Fortaleza,Ignorado,2019,6
Ceará,Total,2020,27
Fortaleza,Total,2020,4
Ceará,Ignorado,2020,27
Fortaleza,Ignorado,2020,4
Ceará,Branca,2021,2
Ceará,Ignorado,2021,22
Brasil,Total,2021,1341
Nordeste,Total,2021,397
Ceará,Parda,2021,7
Ceará,Total,2021,31
Fortaleza,Total,2021,5
Fortaleza,Branca,2021,1
Fortaleza,Ignorado,2021,4
Ceará,Branca,2022,2
Ceará,Ignorado,2022,23
Ceará,Parda,2022,3
Ceará,Total,2022,28
Fortaleza,Total,2022,9
Fortaleza,Ignorado,2022,8
Ceará,Branca,2023,3
Ceará,Ignorado,2023,28
Ceará,Parda,2023,11
Ceará,Total,2023,42
Fortaleza,Total,2023,10
Fortaleza,Ignorado,2023,9
Fortaleza,Parda,2023,1
